"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.723006084E1,2.005999908E-3,3.797800094E-2,1.476009935E-1
4.724406756E1,2.005999908E-3,3.797800094E-2,1.476009935E-1
4.725807348E1,4.306000192E-3,6.112999842E-2,1.890069991E-1
4.727208024E1,-1.035500038E-2,4.128399864E-2,1.914139986E-1
4.728608773E1,-1.035500038E-2,4.128399864E-2,1.914139986E-1
4.730009450E1,-6.899000145E-3,1.003300026E-2,1.898729950E-1
4.731410046E1,8.719000034E-3,-1.124399994E-2,1.592929959E-1
4.732810720E1,3.116199933E-2,-2.540500090E-2,2.338519990E-1
4.734211468E1,3.116199933E-2,-2.540500090E-2,2.338519990E-1
4.735612138E1,-3.044999903E-3,4.164000042E-3,1.774860024E-1
4.737012737E1,5.650999956E-3,-2.993999980E-3,2.349400073E-1
4.738413406E1,5.650999956E-3,-2.993999980E-3,2.349400073E-1
4.739814157E1,2.292699926E-2,4.908000119E-3,2.422959954E-1
4.741214825E1,2.414499968E-2,6.829999853E-3,2.387010008E-1
4.742615427E1,2.414499968E-2,6.829999853E-3,2.387010008E-1
4.744016096E1,-2.693100087E-2,4.212699831E-2,1.431510001E-1
4.745416846E1,7.720999885E-3,4.302100092E-2,9.569299966E-2
4.746817522E1,4.917800054E-2,3.973399848E-2,1.735080034E-1
4.748218114E1,4.917800054E-2,3.973399848E-2,1.735080034E-1
4.749618786E1,3.714000061E-2,1.257899962E-2,2.457039952E-1
4.751019533E1,4.513999913E-3,6.510000210E-3,2.945069969E-1
4.752420208E1,4.513999913E-3,6.510000210E-3,2.945069969E-1
4.753820797E1,-3.125099838E-2,4.414000083E-3,2.138520032E-1
4.755221471E1,-2.157000080E-2,-1.128999982E-3,8.911699802E-2
4.756622219E1,-2.157000080E-2,-1.128999982E-3,8.911699802E-2
4.758022888E1,3.496000078E-3,4.030599818E-2,1.770620048E-1
4.759423490E1,-9.592000395E-3,2.298600040E-2,2.896749973E-1
4.760824158E1,-1.388099976E-2,-2.576900087E-2,2.640509903E-1
4.762224915E1,-1.388099976E-2,-2.576900087E-2,2.640509903E-1
4.763625586E1,2.019800059E-2,-2.459700033E-2,2.687579989E-1
4.765026187E1,2.249000035E-2,-2.047099918E-2,2.773019969E-1
4.766426856E1,2.249000035E-2,-2.047099918E-2,2.773019969E-1
4.767827610E1,2.106999978E-3,2.549999917E-4,2.413270026E-1
4.769228274E1,-2.377600037E-2,5.732800066E-2,9.546700120E-2
4.770628869E1,-2.377600037E-2,5.732800066E-2,9.546700120E-2
4.772029544E1,3.568600118E-2,8.756300062E-2,2.231429964E-1
4.773430293E1,-6.688999943E-3,-6.419999991E-4,3.059630096E-1
4.774830972E1,3.722999943E-3,-2.954199910E-2,2.816450000E-1
4.776231568E1,3.722999943E-3,-2.954199910E-2,2.816450000E-1
4.777632241E1,1.018599980E-2,-8.038000204E-3,2.676360011E-1
4.779032986E1,9.735000320E-3,2.927999943E-3,1.095649973E-1
4.780433664E1,9.735000320E-3,2.927999943E-3,1.095649973E-1
4.781834257E1,4.210700095E-2,1.142300013E-2,8.074499667E-2
4.783234935E1,5.544700101E-2,6.890000077E-4,1.820130050E-1
4.784635685E1,5.544700101E-2,6.890000077E-4,1.820130050E-1
4.786036348E1,1.049099956E-2,1.159400027E-2,2.352059931E-1
4.787436952E1,4.457000177E-3,2.533200011E-2,2.153829932E-1
4.788837629E1,-1.435500011E-2,4.202799872E-2,1.725679934E-1
4.790238376E1,-1.435500011E-2,4.202799872E-2,1.725679934E-1
4.791639048E1,-8.298999630E-3,4.284900054E-2,1.538069993E-1
4.793039647E1,6.957000121E-3,4.103799909E-2,1.661259979E-1
4.794440318E1,6.957000121E-3,4.103799909E-2,1.661259979E-1
4.795841068E1,1.760900021E-2,9.440000169E-3,1.926220059E-1
4.797241734E1,2.688999986E-3,-1.271700021E-2,2.750639915E-1
4.798642334E1,2.688999986E-3,-1.271700021E-2,2.750639915E-1
4.800043004E1,9.337999858E-3,-6.599999964E-3,1.893260032E-1
4.801443745E1,3.216499835E-2,-5.210999865E-3,1.914480031E-1
4.802844427E1,3.991200030E-2,8.206999861E-3,2.085590065E-1
4.804245031E1,3.991200030E-2,8.206999861E-3,2.085590065E-1
4.805645696E1,5.382999778E-3,3.001499921E-2,1.897770017E-1
4.807046445E1,-2.870899998E-2,2.047700062E-2,1.631589979E-1
4.808447122E1,-2.870899998E-2,2.047700062E-2,1.631589979E-1
4.809847710E1,2.466999926E-3,2.926700003E-2,1.635760069E-1
4.811248388E1,4.110199958E-2,3.323300183E-2,2.150830030E-1
4.812649136E1,4.110199958E-2,3.323300183E-2,2.150830030E-1
4.814049811E1,2.031300031E-2,9.987999685E-3,2.297790051E-1
4.815450403E1,7.844000123E-3,1.626499929E-2,2.232560068E-1
4.816851081E1,1.960499957E-2,1.393499970E-2,1.925099939E-1
4.818251826E1,1.960499957E-2,1.393499970E-2,1.925099939E-1
4.819652503E1,-1.471000025E-3,3.600999946E-3,1.897729933E-1
4.821053094E1,1.400600001E-2,1.239299960E-2,2.170830071E-1
4.822453768E1,1.400600001E-2,1.239299960E-2,2.170830071E-1
4.823854511E1,1.513400022E-2,2.543600090E-2,1.882279962E-1
4.825255175E1,1.563400030E-2,2.284199931E-2,2.024150044E-1
4.826655772E1,1.563400030E-2,2.284199931E-2,2.024150044E-1
4.828056438E1,9.522999637E-3,1.005399972E-2,2.146099955E-1
4.829457195E1,2.926999936E-3,-1.543999999E-3,1.507479995E-1
4.830857869E1,1.750399917E-2,-4.284000024E-3,1.892140061E-1
4.832258470E1,1.750399917E-2,-4.284000024E-3,1.892140061E-1
4.833659141E1,1.549999975E-2,2.004100010E-2,2.308059931E-1
4.835059898E1,5.191000178E-3,1.632400043E-2,2.742750049E-1
4.836460567E1,5.191000178E-3,1.632400043E-2,2.742750049E-1
4.837861168E1,-2.697500028E-2,1.541399956E-2,1.971620023E-1
4.839261838E1,2.271999978E-2,4.462800175E-2,1.715019941E-1
4.840662584E1,2.271999978E-2,4.462800175E-2,1.715019941E-1
4.842063263E1,2.452000044E-3,1.274299994E-2,2.405080050E-1
4.843463867E1,-1.211899985E-2,-3.431899846E-2,2.950719893E-1
4.844864537E1,1.523999963E-3,-4.541499913E-2,3.289870024E-1
4.846265282E1,1.523999963E-3,-4.541499913E-2,3.289870024E-1
4.847665960E1,-4.559999797E-3,-2.156100050E-2,2.827439904E-1
4.849066554E1,1.412300020E-2,-1.849699952E-2,1.724749953E-1
4.850467234E1,1.412300020E-2,-1.849699952E-2,1.724749953E-1
4.851867978E1,5.425100029E-2,-4.736000206E-3,2.442740053E-1
4.853268655E1,5.266400054E-2,3.998399898E-2,2.387260050E-1
4.854669246E1,5.266400054E-2,3.998399898E-2,2.387260050E-1
4.856069922E1,8.808000013E-3,5.232699960E-2,1.999209970E-1
4.857470672E1,-1.561000012E-2,6.630700082E-2,1.583469957E-1
4.858871341E1,2.062300034E-2,4.152199998E-2,1.919369996E-1
4.860271941E1,2.062300034E-2,4.152199998E-2,1.919369996E-1
4.861672607E1,1.419499982E-2,2.469599992E-2,2.365510017E-1
4.863073364E1,-5.274999887E-3,-1.063899975E-2,2.389850020E-1
4.864474034E1,-5.274999887E-3,-1.063899975E-2,2.389850020E-1
4.865874635E1,1.383899990E-2,-3.004699945E-2,2.625910044E-1
4.867275306E1,-2.420400083E-2,-2.725799941E-2,2.059630007E-1
4.868676059E1,-2.420400083E-2,-2.725799941E-2,2.059630007E-1
4.870076729E1,3.606999991E-3,1.271599997E-2,1.890480071E-1
4.871477328E1,1.168000046E-2,-2.513900027E-2,1.952549964E-1
4.872877992E1,1.590799913E-2,-5.382000003E-3,2.275629938E-1
4.874278738E1,1.590799913E-2,-5.382000003E-3,2.275629938E-1
4.875679414E1,3.087999998E-3,4.636900127E-2,1.890269965E-1
4.877080011E1,-8.299999870E-3,4.646600038E-2,2.104920000E-1
4.878480685E1,-8.299999870E-3,4.646600038E-2,2.104920000E-1
4.879881427E1,-1.695999992E-3,4.044499993E-2,2.340500057E-1
4.881282104E1,3.370599821E-2,1.638399996E-2,2.375109941E-1
4.882682698E1,3.370599821E-2,1.638399996E-2,2.375109941E-1
4.884083372E1,2.923100069E-2,1.661800034E-2,2.087689936E-1
4.885484120E1,1.146499999E-2,1.270399988E-2,2.050250024E-1
4.886884795E1,2.327900007E-2,1.673999988E-2,1.491889954E-1
4.888285386E1,2.327900007E-2,1.673999988E-2,1.491889954E-1
4.889686064E1,1.902700029E-2,1.035199966E-2,1.464789957E-1
4.891086812E1,1.637800038E-2,1.817700081E-2,1.787749976E-1
4.892487480E1,1.637800038E-2,1.817700081E-2,1.787749976E-1
4.893888083E1,5.257999990E-3,1.056400035E-2,2.092110068E-1
4.895288754E1,-8.460000157E-3,6.378000136E-3,2.185720056E-1
4.896689508E1,-8.460000157E-3,6.378000136E-3,2.185720056E-1
4.898090179E1,-1.915000030E-3,-3.256000113E-3,1.747799963E-1
4.899490777E1,2.094000019E-2,1.642500050E-2,1.694909930E-1
4.900891443E1,5.021400005E-2,3.317999840E-2,2.462639958E-1
4.902292195E1,5.021400005E-2,3.317999840E-2,2.462639958E-1
4.903692865E1,1.345400047E-2,-3.063000040E-3,2.118470073E-1
4.905093467E1,-2.858499996E-2,5.771800131E-2,1.058849990E-1
4.906494138E1,-2.858499996E-2,5.771800131E-2,1.058849990E-1
4.907894879E1,4.772400111E-2,9.091799706E-2,1.126819998E-1
4.909295557E1,-3.501000116E-3,3.232400119E-2,1.721429974E-1
4.910696146E1,-3.501000116E-3,3.232400119E-2,1.721429974E-1
4.912096823E1,3.463000059E-3,-3.390200064E-2,2.123779953E-1
4.913497572E1,3.912900016E-2,-3.073100001E-2,3.171969950E-1
4.914898248E1,1.505700033E-2,1.430600043E-2,2.827929854E-1
4.916298838E1,1.505700033E-2,1.430600043E-2,2.827929854E-1
4.917699514E1,-3.020999953E-3,1.712900028E-2,1.202569976E-1
4.919100260E1,7.282499969E-2,-2.570000070E-4,1.289730072E-1
4.920500925E1,7.282499969E-2,-2.570000070E-4,1.289730072E-1
4.921901529E1,5.085499957E-2,3.082199953E-2,1.956859976E-1
4.923302206E1,-6.388000213E-3,4.593300074E-2,1.783089936E-1
4.924702951E1,-6.388000213E-3,4.593300074E-2,1.783089936E-1
4.926103623E1,7.803000044E-3,7.337599993E-2,1.670020074E-1
4.927504223E1,1.103499997E-2,5.596699938E-2,1.808120012E-1
4.928904897E1,2.691000002E-3,4.258500040E-2,1.945929974E-1
4.930305651E1,2.691000002E-3,4.258500040E-2,1.945929974E-1
4.931706322E1,9.359999560E-3,-4.129999783E-3,1.823920012E-1
4.933106924E1,3.289699927E-2,-7.027000189E-3,2.304439992E-1
4.934507592E1,3.289699927E-2,-7.027000189E-3,2.304439992E-1
4.935908334E1,-1.996099949E-2,9.889000095E-3,1.822970062E-1
4.937309013E1,1.484199986E-2,-3.049999941E-4,2.041179985E-1
4.938709610E1,1.484199986E-2,-3.049999941E-4,2.041179985E-1
4.940110289E1,2.395400032E-2,-1.468900032E-2,2.299260050E-1
4.941511034E1,-1.147499960E-2,2.626099996E-2,1.987700015E-1
4.942911712E1,-1.805000007E-2,5.520400032E-2,1.815489978E-1
4.944312306E1,-1.805000007E-2,5.520400032E-2,1.815489978E-1
4.945712987E1,2.818000037E-3,5.267800018E-2,1.743260026E-1
4.947113729E1,2.173900045E-2,5.327999964E-2,1.531289965E-1
4.948514395E1,2.173900045E-2,5.327999964E-2,1.531289965E-1
4.949914993E1,2.671699971E-2,4.796399921E-2,1.070230007E-1
4.951315663E1,2.927700058E-2,6.370300055E-2,1.210549995E-1
4.952716406E1,1.544899959E-2,5.045099929E-2,1.290280074E-1
4.954117076E1,1.544899959E-2,5.045099929E-2,1.290280074E-1
4.955517678E1,2.381500043E-2,5.673999898E-3,1.360359937E-1
4.956918351E1,2.359800041E-2,1.941500045E-2,1.601019949E-1
4.958319096E1,2.359800041E-2,1.941500045E-2,1.601019949E-1
4.959719776E1,-8.198999800E-3,4.461000208E-3,2.081899941E-1
4.961120365E1,2.340000065E-4,4.042000044E-3,1.961259991E-1
4.962521037E1,2.340000065E-4,4.042000044E-3,1.961259991E-1
4.963921788E1,-7.094999775E-3,-1.108600013E-2,1.312360018E-1
4.965322466E1,3.285500035E-2,1.013899967E-2,2.275190055E-1
4.966723060E1,1.503400039E-2,1.425900031E-2,2.657580078E-1
4.968123736E1,1.503400039E-2,1.425900031E-2,2.657580078E-1
4.969524482E1,-1.392799988E-2,2.128100023E-2,2.776390016E-1
4.970925151E1,3.449999960E-3,6.125500053E-2,6.468299776E-2
4.972325750E1,3.449999960E-3,6.125500053E-2,6.468299776E-2
4.973726428E1,2.392200008E-2,9.191899747E-2,1.419569999E-1
4.975127181E1,-1.061599981E-2,-9.411999956E-3,2.366990000E-1
4.976527851E1,-1.061599981E-2,-9.411999956E-3,2.366990000E-1
4.977928451E1,3.590700030E-2,-4.052700102E-2,2.727699876E-1
4.979329122E1,1.029000035E-3,-1.572199911E-2,3.760200143E-1
4.980729864E1,-2.318199910E-2,-9.127999656E-3,2.178380042E-1
4.982130536E1,-2.318199910E-2,-9.127999656E-3,2.178380042E-1
4.983531142E1,5.238299817E-2,-6.357000209E-3,3.377600014E-2
4.984931811E1,6.929100305E-2,1.628899947E-2,1.009169966E-1
4.986332555E1,6.929100305E-2,1.628899947E-2,1.009169966E-1
4.987733229E1,-1.248999964E-2,1.838999987E-2,1.870349944E-1
4.989133815E1,-1.357600000E-2,4.561800137E-2,1.682499945E-1
4.990534490E1,-1.357600000E-2,4.561800137E-2,1.682499945E-1
4.991935242E1,1.239900012E-2,4.055399820E-2,1.974650025E-1
4.993335910E1,-2.700000005E-5,3.513099998E-2,1.756719947E-1
4.994736510E1,-4.815000109E-3,1.633499935E-2,1.929219961E-1
4.996137177E1,-4.815000109E-3,1.633499935E-2,1.929219961E-1
4.997537932E1,2.127400041E-2,-3.402899951E-2,1.834110022E-1
4.998938602E1,1.278700028E-2,-1.215600036E-2,2.198130041E-1
5.000339200E1,1.278700028E-2,-1.215600036E-2,2.198130041E-1
5.001739868E1,6.527999882E-3,-5.200999789E-3,1.870770007E-1
5.003140615E1,7.946000434E-3,-1.010000007E-3,2.032970041E-1
5.004541293E1,7.946000434E-3,-1.010000007E-3,2.032970041E-1
5.005941883E1,2.065999992E-2,1.844199933E-2,2.015299946E-1
5.007342560E1,7.352000102E-3,3.129100055E-2,2.038040012E-1
5.008743304E1,-1.792600006E-2,2.829499915E-2,1.951079965E-1
5.010143976E1,-1.792600006E-2,2.829499915E-2,1.951079965E-1
5.011544580E1,9.039999917E-3,3.147200122E-2,2.165219933E-1
5.012945252E1,3.440099955E-2,5.088000093E-3,2.098069936E-1
5.014346002E1,3.440099955E-2,5.088000093E-3,2.098069936E-1
5.015746671E1,3.249200061E-2,2.756300010E-2,1.931599975E-1
5.017147271E1,1.107999962E-2,3.130099922E-2,2.174759954E-1
5.018547943E1,1.107999962E-2,3.130099922E-2,2.174759954E-1
5.019948690E1,6.519999821E-3,8.109999821E-3,1.745720059E-1
5.021349369E1,4.135000054E-3,7.911999710E-3,1.657170057E-1
5.022749957E1,1.054900046E-2,-1.093000057E-3,1.898970008E-1
5.024150636E1,1.054900046E-2,-1.093000057E-3,1.898970008E-1
5.025551381E1,5.639999872E-4,1.185499970E-2,2.470290065E-1
5.026952053E1,1.521000057E-3,-1.376099978E-2,2.259590030E-1
5.028352654E1,1.521000057E-3,-1.376099978E-2,2.259590030E-1
5.029753327E1,5.628999788E-3,-1.716700010E-2,1.679369956E-1
5.031154078E1,2.754900046E-2,-1.689999946E-3,2.693479955E-1
5.032554746E1,2.754900046E-2,-1.689999946E-3,2.693479955E-1
5.033955341E1,1.762199961E-2,-8.595000021E-3,3.366850019E-1
5.035356012E1,-3.167700022E-2,1.708500087E-2,3.484390080E-1
5.036756760E1,-3.822200000E-2,7.049400359E-2,1.470720023E-1
5.038157437E1,-3.822200000E-2,7.049400359E-2,1.470720023E-1
5.039558028E1,6.173799932E-2,8.014299721E-2,1.818269938E-1
5.040958707E1,1.198100019E-2,3.460000036E-3,1.701460034E-1
5.042359447E1,1.198100019E-2,3.460000036E-3,1.701460034E-1
5.043760116E1,1.475500036E-2,-3.414199874E-2,1.887190044E-1
5.045160721E1,2.528999932E-2,-3.601599857E-2,3.156349957E-1
5.046561389E1,2.528999932E-2,-3.601599857E-2,3.156349957E-1
5.047962135E1,7.708000019E-3,-4.579999950E-4,1.802719980E-1
5.049362811E1,2.852299996E-2,-2.176200040E-2,8.504500240E-2
5.050763404E1,7.853200287E-2,-8.549999911E-4,1.469179988E-1
5.052164081E1,7.853200287E-2,-8.549999911E-4,1.469179988E-1
5.053564831E1,2.072199993E-2,3.047100082E-2,1.967650056E-1
5.054965512E1,-1.848999993E-3,3.880099952E-2,1.757120043E-1
5.056366104E1,-1.848999993E-3,3.880099952E-2,1.757120043E-1
5.057766774E1,2.637000056E-3,6.009300053E-2,1.566520035E-1
5.059167531E1,-1.105000032E-3,4.331099987E-2,1.517249942E-1
5.060568204E1,-1.105000032E-3,4.331099987E-2,1.517249942E-1
5.061968800E1,-1.293100044E-2,2.756899968E-2,1.778250039E-1
5.063369474E1,-1.851199940E-2,-1.266999985E-3,1.970369965E-1
5.064770218E1,-2.958800085E-2,1.479400042E-2,2.402829975E-1
5.066170900E1,-2.958800085E-2,1.479400042E-2,2.402829975E-1
5.067571493E1,-5.348400027E-2,2.346899919E-2,1.763209999E-1
5.068972167E1,-8.172000200E-2,1.294799987E-2,1.922820061E-1
5.070372911E1,-8.172000200E-2,1.294799987E-2,1.922820061E-1
5.071773579E1,-1.912820041E-1,3.950100020E-2,2.672550082E-1
5.073174179E1,-2.583670020E-1,1.010290012E-1,3.071469963E-1
5.074574851E1,-2.583670020E-1,1.010290012E-1,3.071469963E-1
5.075975593E1,-1.742780060E-1,1.041740030E-1,2.138890028E-1
5.077376269E1,-3.777999897E-3,7.067999803E-3,1.686619967E-1
5.078776859E1,1.498000026E-1,-5.121900141E-2,1.535650045E-1
5.080177532E1,1.498000026E-1,-5.121900141E-2,1.535650045E-1
5.081578276E1,3.271709979E-1,-4.234899953E-2,1.328009963E-1
5.082978946E1,2.197390050E-1,-7.547300309E-2,2.092420012E-1
5.084379545E1,2.197390050E-1,-7.547300309E-2,2.092420012E-1
5.085780217E1,6.855700165E-2,-1.107349992E-1,3.293859959E-1
5.087180958E1,7.353799790E-2,-4.251499847E-2,3.270100057E-1
5.088581636E1,7.353799790E-2,-4.251499847E-2,3.270100057E-1
5.089982231E1,1.576260030E-1,-1.598899998E-2,2.564289868E-1
5.091382912E1,1.738760024E-1,6.203699857E-2,1.440339983E-1
5.092783659E1,1.232120022E-1,1.449860036E-1,7.884500176E-2
5.094184329E1,1.232120022E-1,1.449860036E-1,7.884500176E-2
5.095584927E1,7.839599997E-2,1.137429997E-1,1.717189997E-1
5.096985595E1,1.620039940E-1,-5.300699919E-2,2.243590057E-1
5.098386341E1,1.620039940E-1,-5.300699919E-2,2.243590057E-1
5.099787018E1,1.519819945E-1,-1.538349986E-1,2.458110005E-1
5.101187611E1,1.728419960E-1,-1.468299981E-2,1.924329996E-1
5.102588288E1,1.728419960E-1,-1.468299981E-2,1.924329996E-1
5.103989034E1,4.876099899E-2,1.051239967E-1,1.103079990E-1
5.105389702E1,-1.448899955E-1,6.674300134E-2,1.822640002E-1
5.106790300E1,-2.588450015E-1,2.762999944E-2,2.999469936E-1
5.108190970E1,-2.588450015E-1,2.762999944E-2,2.999469936E-1
5.109591713E1,-2.230010033E-1,4.962199926E-2,2.056329995E-1
5.110992389E1,-1.781489998E-1,2.660599910E-2,2.100829929E-1
5.112392980E1,-1.781489998E-1,2.660599910E-2,2.100829929E-1
5.113793660E1,-6.125200167E-2,-2.170900069E-2,2.114289999E-1
5.115194405E1,1.824099943E-2,-2.572800033E-2,2.762390077E-1
5.116595074E1,1.824099943E-2,-2.572800033E-2,2.762390077E-1
5.117995675E1,-2.016189992E-1,1.343320012E-1,3.308669925E-1
5.119396346E1,-1.525299996E-1,1.547569931E-1,1.653240025E-1
5.120797094E1,-9.669999592E-3,1.080600023E-1,1.338939965E-1
5.122197773E1,-9.669999592E-3,1.080600023E-1,1.338939965E-1
5.123598366E1,1.188170016E-1,5.647100136E-2,1.115019992E-1
5.124999046E1,1.832000017E-1,-8.167999797E-3,5.931299925E-2
5.126399791E1,1.832000017E-1,-8.167999797E-3,5.931299925E-2
5.127800460E1,7.870899886E-2,3.294999897E-2,4.439200088E-2
5.129201062E1,9.504900128E-2,-4.669300094E-2,1.594720036E-1
5.130601733E1,9.504900128E-2,-4.669300094E-2,1.594720036E-1
5.132002479E1,1.268389970E-1,-3.379600123E-2,2.293190062E-1
5.133403157E1,1.204560027E-1,-4.714500159E-2,2.431980073E-1
5.134803745E1,8.635199815E-2,-4.266799986E-2,2.521870136E-1
5.136204413E1,8.635199815E-2,-4.266799986E-2,2.521870136E-1
5.137605170E1,-6.510000210E-3,2.572000027E-3,1.829909980E-1
5.139005838E1,-4.137200117E-2,3.959900141E-2,2.067250013E-1
5.140406438E1,-4.137200117E-2,3.959900141E-2,2.067250013E-1
5.141807104E1,-1.851999946E-2,3.238299862E-2,1.445229948E-1
5.143207848E1,-3.816299886E-2,6.115699932E-2,1.684699953E-1
5.144608520E1,-3.816299886E-2,6.115699932E-2,1.684699953E-1
5.146009120E1,-9.529600292E-2,9.679199755E-2,1.514730006E-1
5.147409786E1,-9.764499962E-2,1.101339981E-1,1.374090016E-1
5.148810541E1,-6.298799813E-2,7.461299747E-2,1.493760049E-1
5.150211211E1,-6.298799813E-2,7.461299747E-2,1.493760049E-1
5.151611801E1,-6.497400254E-2,3.180500120E-2,2.133799940E-1
5.153012479E1,-4.182000086E-2,3.839800134E-2,2.284380049E-1
5.154413224E1,-4.182000086E-2,3.839800134E-2,2.284380049E-1
5.155813892E1,-1.178300008E-2,1.005799975E-2,2.374649942E-1
5.157214490E1,2.283599973E-2,-4.391000140E-3,2.063679993E-1
5.158615156E1,2.283599973E-2,-4.391000140E-3,2.063679993E-1
5.160015904E1,3.122299910E-2,2.312500030E-2,1.372690052E-1
5.161416574E1,6.181799993E-2,1.042899955E-2,1.222629994E-1
5.162817173E1,8.330100030E-2,2.344500087E-2,9.825400263E-2
5.164217842E1,8.330100030E-2,2.344500087E-2,9.825400263E-2
5.165618586E1,6.432600319E-2,7.747999858E-3,8.227699995E-2
5.167019262E1,6.979999691E-2,2.064899914E-2,1.584639996E-1
5.168419852E1,6.979999691E-2,2.064899914E-2,1.584639996E-1
5.169820520E1,5.367000028E-2,2.892999910E-3,2.716700137E-1
5.171221275E1,1.135000028E-3,1.167900022E-2,3.027130067E-1
5.172621946E1,1.135000028E-3,1.167900022E-2,3.027130067E-1
5.174022537E1,-4.139100015E-2,6.301300228E-2,1.376609951E-1
5.175423218E1,2.289999975E-3,1.035389975E-1,1.089529991E-1
5.176823962E1,-7.570199668E-2,4.210200161E-2,2.120549977E-1
5.178224632E1,-7.570199668E-2,4.210200161E-2,2.120549977E-1
5.179625234E1,-6.151700020E-2,-3.192500025E-2,2.999210060E-1
5.181025904E1,-4.014899954E-2,-4.552000202E-3,4.061209857E-1
5.182426651E1,-4.014899954E-2,-4.552000202E-3,4.061209857E-1
5.183827331E1,-6.612200290E-2,7.017999887E-3,3.721559942E-1
5.185227923E1,-3.270599991E-2,9.541000240E-3,1.798599958E-2
5.186628594E1,-3.270599991E-2,9.541000240E-3,1.798599958E-2
5.188029349E1,1.048189998E-1,3.601999953E-2,-3.189900145E-2
5.189430019E1,6.725300103E-2,6.117000058E-2,1.422509998E-1
5.190830611E1,1.501100045E-2,3.776900098E-2,2.383880019E-1
5.192231289E1,1.501100045E-2,3.776900098E-2,2.383880019E-1
5.193632035E1,3.578099981E-2,2.364400029E-2,2.795949876E-1
5.195032706E1,2.994200028E-2,3.193800151E-2,2.176569998E-1
5.196433292E1,2.994200028E-2,3.193800151E-2,2.176569998E-1
5.197833965E1,2.026399970E-2,4.825900123E-2,1.457059979E-1
5.199234709E1,1.557799987E-2,2.300100029E-2,1.168380007E-1
5.200635379E1,1.557799987E-2,2.300100029E-2,1.168380007E-1
5.202035978E1,4.583999980E-3,-4.299999855E-4,1.982720047E-1
5.203436646E1,-3.971900046E-2,3.327999962E-3,2.225089967E-1
5.204837388E1,-4.352999851E-2,1.377199963E-2,2.465559989E-1
5.206238065E1,-4.352999851E-2,1.377199963E-2,2.465559989E-1
5.207638658E1,2.122600004E-2,1.757100038E-2,2.205979973E-1
5.209039327E1,-7.817000151E-3,4.245200008E-2,1.987279952E-1
5.210440068E1,-7.817000151E-3,4.245200008E-2,1.987279952E-1
5.211840752E1,-2.262100019E-2,4.648400098E-2,1.709160060E-1
5.213241343E1,-2.394899912E-2,3.845800087E-2,1.421010047E-1
5.214642008E1,-2.394899912E-2,3.845800087E-2,1.421010047E-1
5.216042761E1,1.516500022E-2,4.493099824E-2,1.753920019E-1
5.217443434E1,2.966699935E-2,3.335700184E-2,1.806090027E-1
5.218844037E1,2.352499962E-2,2.363299951E-2,2.079609931E-1
5.220244717E1,2.352499962E-2,2.363299951E-2,2.079609931E-1
5.221645463E1,4.519199952E-2,2.735799924E-2,2.463410050E-1
5.223046133E1,2.166499943E-2,-1.526399981E-2,2.364279926E-1
5.224446735E1,2.166499943E-2,-1.526399981E-2,2.364279926E-1
5.225847407E1,2.716699988E-2,7.579999976E-3,2.035579979E-1
5.227248153E1,3.322099894E-2,7.038999815E-3,1.937229931E-1
5.228648823E1,3.322099894E-2,7.038999815E-3,1.937229931E-1
5.230049422E1,1.224900037E-2,5.555000156E-3,1.539350003E-1
5.231450092E1,-4.552999977E-3,2.067600004E-2,1.921200007E-1
5.232850835E1,-3.193999827E-2,-4.019999877E-3,1.942110062E-1
5.234251512E1,-3.193999827E-2,-4.019999877E-3,1.942110062E-1
5.235652106E1,-2.925699949E-2,3.251200169E-2,2.044990063E-1
5.237052781E1,3.371199965E-2,3.805400059E-2,2.459329963E-1
5.238453533E1,3.371199965E-2,3.805400059E-2,2.459329963E-1
5.239854197E1,-1.813399978E-2,3.890600055E-2,2.410809994E-1
5.241254788E1,-3.019399941E-2,2.231300063E-2,1.690399945E-1
5.242655464E1,-3.019399941E-2,2.231300063E-2,1.690399945E-1
5.244056208E1,2.028400078E-2,6.293900311E-2,1.554059982E-1
5.245456879E1,-1.674000057E-3,3.853000002E-3,2.173199952E-1
5.246857466E1,2.813600004E-2,-4.650799930E-2,2.601709962E-1
5.248258147E1,2.813600004E-2,-4.650799930E-2,2.601709962E-1
5.249658891E1,2.628700063E-2,-2.639999986E-2,3.684979975E-1
5.251059561E1,-2.446000092E-2,2.666000044E-3,2.813769877E-1
5.252460162E1,-2.446000092E-2,2.666000044E-3,2.813769877E-1
5.253860828E1,9.371000342E-3,4.815000109E-3,4.218500108E-2
5.255261572E1,6.675799936E-2,3.854300082E-2,6.826700270E-2
5.256662244E1,6.675799936E-2,3.854300082E-2,6.826700270E-2
5.258062842E1,3.086600080E-2,5.995099992E-2,1.623730063E-1
5.259463510E1,2.906199917E-2,5.038699880E-2,1.834740043E-1
5.260864256E1,2.802100033E-2,3.601400182E-2,1.766469926E-1
5.262264927E1,2.802100033E-2,3.601400182E-2,1.766469926E-1
5.263665523E1,-1.422000001E-3,4.463100061E-2,1.528300047E-1
5.265066195E1,-3.289899975E-2,6.850200146E-2,1.630810052E-1
5.266466943E1,-3.289899975E-2,6.850200146E-2,1.630810052E-1
5.267867613E1,-1.880699955E-2,1.473200042E-2,1.823700070E-1
5.269268210E1,-7.034999784E-3,-3.593900055E-2,2.567949891E-1
