"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.355734121E1,8.171999827E-3,2.003600076E-2,2.670930028E-1
2.357134790E1,4.750800133E-2,4.600000102E-5,1.569669992E-1
2.358535538E1,4.750800133E-2,4.600000102E-5,1.569669992E-1
2.359936213E1,6.235500053E-2,3.988000005E-2,1.599159986E-1
2.361336806E1,6.109000184E-3,6.832999736E-2,2.718789876E-1
2.362737476E1,6.109000184E-3,6.832999736E-2,2.718789876E-1
2.364138224E1,1.557900012E-2,6.986399740E-2,2.118310034E-1
2.365538896E1,2.255599946E-2,4.995200038E-2,1.827889979E-1
2.366939496E1,-3.450000077E-4,2.624600008E-2,1.497759968E-1
2.368340160E1,-3.450000077E-4,2.624600008E-2,1.497759968E-1
2.369740909E1,-1.910899952E-2,5.237900093E-2,2.477979958E-1
2.371141577E1,1.892399974E-2,4.072999954E-2,2.047979981E-1
2.372542169E1,1.892399974E-2,4.072999954E-2,2.047979981E-1
2.373942837E1,2.427699976E-2,1.027099974E-2,1.667169929E-1
2.375343580E1,4.213599861E-2,-7.619000040E-3,1.375769973E-1
2.376744249E1,4.213599861E-2,-7.619000040E-3,1.375769973E-1
2.378144840E1,1.802499965E-2,-6.689999718E-4,1.114910021E-1
2.379545507E1,1.797199994E-2,-1.787300035E-2,1.854359955E-1
2.380946253E1,9.789999574E-3,1.078800019E-2,2.383600026E-1
2.382346922E1,9.789999574E-3,1.078800019E-2,2.383600026E-1
2.383747524E1,3.732800111E-2,3.300200030E-2,2.262489945E-1
2.385148193E1,2.183699980E-2,2.596599981E-2,1.821710020E-1
2.386548939E1,2.183699980E-2,2.596599981E-2,1.821710020E-1
2.387949607E1,4.457899928E-2,2.831799909E-2,1.111290008E-1
2.389350208E1,2.816000022E-2,4.295599833E-2,2.181060016E-1
2.390750878E1,2.816000022E-2,4.295599833E-2,2.181060016E-1
2.392151629E1,2.794500068E-2,5.950099975E-2,2.380989939E-1
2.393552299E1,-8.520000265E-4,5.960899964E-2,2.230740041E-1
2.394952895E1,2.197200060E-2,2.864800021E-2,1.079650000E-1
2.396353563E1,2.197200060E-2,2.864800021E-2,1.079650000E-1
2.397754319E1,-2.627999987E-3,7.786899805E-2,1.488300040E-2
2.399154992E1,1.509100050E-1,-2.885599993E-2,2.638339996E-1
2.400555583E1,1.509100050E-1,-2.885599993E-2,2.638339996E-1
2.401956251E1,-9.421000257E-3,-3.006600030E-2,2.417760044E-1
2.403356999E1,-6.872999948E-3,-2.598300017E-2,3.427030146E-1
2.404757666E1,-6.872999948E-3,-2.598300017E-2,3.427030146E-1
2.406158268E1,1.795299910E-2,-2.416300029E-2,3.046300113E-1
2.407558937E1,1.827399991E-2,4.094000161E-2,1.365869939E-1
2.408959680E1,5.277200043E-2,6.900700182E-2,8.355999738E-2
2.410360347E1,5.277200043E-2,6.900700182E-2,8.355999738E-2
2.411760937E1,4.172400013E-2,4.172600061E-2,2.485439926E-1
2.413161615E1,3.866000101E-3,2.369399928E-2,2.465460002E-1
2.414562361E1,3.866000101E-3,2.369399928E-2,2.465460002E-1
2.415963030E1,1.200699992E-2,9.189300239E-2,1.775570065E-1
2.417363624E1,1.043509990E-1,4.060700163E-2,9.856499732E-2
2.418764292E1,1.043509990E-1,4.060700163E-2,9.856499732E-2
2.420165038E1,1.526100002E-2,7.048899680E-2,3.358900174E-2
2.421565708E1,-1.453700010E-2,4.556399956E-2,1.365900040E-1
2.422966310E1,-1.596700028E-2,-3.490399942E-2,2.345740050E-1
2.424366975E1,-1.596700028E-2,-3.490399942E-2,2.345740050E-1
2.425767722E1,1.355999988E-2,1.918900013E-2,1.675930023E-1
2.427168392E1,2.989600040E-2,3.397500142E-2,9.060499817E-2
2.428568986E1,2.989600040E-2,3.397500142E-2,9.060499817E-2
2.429969667E1,2.165500075E-2,3.581200168E-2,9.560900182E-2
2.431370413E1,5.487000104E-3,-1.630399935E-2,1.296029985E-1
2.432771082E1,5.487000104E-3,-1.630399935E-2,1.296029985E-1
2.434171673E1,3.353299946E-2,2.211900055E-2,1.416209936E-1
2.435572345E1,1.098699961E-2,3.589399904E-2,2.256789953E-1
2.436973090E1,1.735999947E-3,6.735099852E-2,2.607420087E-1
2.438373766E1,1.735999947E-3,6.735099852E-2,2.607420087E-1
2.439774358E1,2.478099987E-2,7.948499918E-2,1.818179935E-1
2.441175024E1,2.299599908E-2,6.848800182E-2,1.898819953E-1
2.442575771E1,2.299599908E-2,6.848800182E-2,1.898819953E-1
2.443976440E1,5.423200130E-2,2.249000035E-2,1.919600070E-1
2.445377042E1,5.063299835E-2,-7.025999948E-3,2.160400003E-1
2.446777711E1,5.063299835E-2,-7.025999948E-3,2.160400003E-1
2.448178458E1,2.659999952E-2,1.999500021E-2,2.061129957E-1
2.449579123E1,8.109999821E-3,3.683099896E-2,1.271809936E-1
2.450979716E1,-1.154300012E-2,5.524900183E-2,1.872150004E-1
2.452380385E1,-1.154300012E-2,5.524900183E-2,1.872150004E-1
2.453781132E1,2.598600090E-2,2.248499915E-2,2.352519929E-1
2.455181809E1,-1.466999995E-3,1.237999997E-3,1.872989982E-1
2.456582404E1,-1.466999995E-3,1.237999997E-3,1.872989982E-1
2.457983069E1,1.650100015E-2,1.841000048E-3,2.113550007E-1
2.459383818E1,2.488300018E-2,1.290399954E-2,2.354190052E-1
2.460784486E1,2.488300018E-2,1.290399954E-2,2.354190052E-1
2.462185086E1,-1.938199997E-2,6.763999816E-3,1.804710031E-1
2.463585754E1,1.281800028E-2,6.765300035E-2,1.254879981E-1
2.464986499E1,4.962800071E-2,8.023300022E-2,9.448400140E-2
2.466387168E1,4.962800071E-2,8.023300022E-2,9.448400140E-2
2.467787759E1,3.764199838E-2,6.309299916E-2,2.594470084E-1
2.469188434E1,6.546000019E-3,-6.270000013E-4,2.523910105E-1
2.470589180E1,6.546000019E-3,-6.270000013E-4,2.523910105E-1
2.471989849E1,-9.352999739E-3,-3.396600112E-2,3.123019934E-1
2.473390443E1,1.356500015E-2,-4.317000043E-3,2.422090024E-1
2.474791109E1,1.356500015E-2,-4.317000043E-3,2.422090024E-1
2.476191856E1,5.398499966E-2,-4.408999812E-3,1.011530012E-1
2.477592524E1,2.095399983E-2,3.105700016E-2,1.561460048E-1
2.478993126E1,2.131499909E-2,6.911099702E-2,2.451359928E-1
2.480393797E1,2.131499909E-2,6.911099702E-2,2.451359928E-1
2.481794542E1,6.601999979E-3,2.844800055E-2,2.211149931E-1
2.483195211E1,1.037800033E-2,2.678499930E-2,1.490940005E-1
2.484595805E1,1.037800033E-2,2.678499930E-2,1.490940005E-1
2.485996485E1,1.197099965E-2,3.473399952E-2,1.870950013E-1
2.487397224E1,1.776999980E-2,3.969100118E-2,1.631119996E-1
2.488797901E1,1.776999980E-2,3.969100118E-2,1.631119996E-1
2.490198494E1,1.597000053E-3,4.178500175E-2,1.511400044E-1
2.491599163E1,1.325900014E-2,5.150000099E-3,1.821559966E-1
2.492999909E1,9.159999900E-3,5.193000194E-3,2.331770062E-1
2.494400576E1,9.159999900E-3,5.193000194E-3,2.331770062E-1
2.495801180E1,8.117999882E-3,-1.357000042E-2,1.902000010E-1
2.497201848E1,2.744599991E-2,2.742500044E-2,2.091989964E-1
2.498602593E1,2.744599991E-2,2.742500044E-2,2.091989964E-1
2.500003261E1,2.496599965E-2,2.800899930E-2,1.972000003E-1
2.501403855E1,9.491999634E-3,1.998399943E-2,2.262060046E-1
2.502804525E1,9.491999634E-3,1.998399943E-2,2.262060046E-1
2.504205271E1,2.125000022E-2,1.406299975E-2,1.632660031E-1
2.505605946E1,7.631000131E-3,4.912799969E-2,1.683250070E-1
2.507006539E1,2.858000109E-3,6.039199978E-2,1.663919985E-1
2.508407207E1,2.858000109E-3,6.039199978E-2,1.663919985E-1
2.509807953E1,2.871000022E-2,5.650499836E-2,1.944720000E-1
2.511208624E1,1.917799935E-2,4.130899906E-2,2.065359950E-1
2.512609224E1,1.236699987E-2,-7.662000135E-3,2.165720016E-1
2.514009894E1,1.236699987E-2,-7.662000135E-3,2.165720016E-1
2.515410641E1,3.020099923E-2,3.347900137E-2,2.406090051E-1
2.516811307E1,3.020099923E-2,3.347900137E-2,2.406090051E-1
2.518211902E1,4.223100096E-2,1.234299969E-2,1.996250004E-1
2.519612569E1,2.495500073E-2,6.397000048E-3,1.786449999E-1
2.521013313E1,6.051999982E-3,2.767400071E-2,1.906500012E-1
2.522413993E1,6.051999982E-3,2.767400071E-2,1.906500012E-1
2.523814583E1,-7.437000051E-3,-3.073000116E-3,1.756560057E-1
2.525215252E1,-3.217000049E-3,8.592999540E-3,2.166880071E-1
2.526615998E1,-3.217000049E-3,8.592999540E-3,2.166880071E-1
2.528016667E1,-7.044999860E-3,3.450699896E-2,2.097219974E-1
2.529417269E1,4.797299951E-2,4.281400144E-2,2.237830013E-1
2.530817940E1,4.797299951E-2,4.281400144E-2,2.237830013E-1
2.532218683E1,1.195299998E-2,1.047299989E-2,1.788160056E-1
2.533619353E1,3.406799957E-2,5.516200140E-2,1.547929943E-1
2.535019944E1,1.355199981E-2,6.934700161E-2,6.875299662E-2
2.536420611E1,1.355199981E-2,6.934700161E-2,6.875299662E-2
2.537821359E1,3.690800071E-2,2.122999914E-2,2.187509984E-1
2.539222027E1,2.836200036E-2,-1.707799919E-2,2.716889977E-1
2.540622630E1,2.836200036E-2,-1.707799919E-2,2.716889977E-1
2.542023299E1,-2.335200086E-2,-1.457799971E-2,3.336060047E-1
2.543424045E1,-3.452999983E-3,-2.769500017E-2,2.064979970E-1
2.544824715E1,-3.452999983E-3,-2.769500017E-2,2.064979970E-1
2.546225305E1,1.348499954E-2,3.279399872E-2,1.394390017E-1
2.547625974E1,3.995899856E-2,4.344199970E-2,2.044180036E-1
2.549026729E1,1.935200021E-2,4.444700107E-2,1.943890005E-1
2.550427397E1,1.935200021E-2,4.444700107E-2,1.943890005E-1
2.551827988E1,2.230199985E-2,6.119199842E-2,1.443540007E-1
2.553228656E1,4.458099976E-2,4.994700104E-2,1.993319988E-1
2.554629403E1,4.458099976E-2,4.994700104E-2,1.993319988E-1
2.556030072E1,2.649899945E-2,7.957799733E-2,2.143400013E-1
2.557430675E1,1.623000018E-3,5.714900047E-2,2.213349938E-1
2.558831341E1,1.623000018E-3,5.714900047E-2,2.213349938E-1
2.560232088E1,-3.032400087E-2,5.276500061E-2,2.302989960E-1
2.561632757E1,-1.306200027E-2,5.023299903E-2,2.542339861E-1
2.563033349E1,4.981699958E-2,2.425700054E-2,1.781660020E-1
2.564434016E1,4.981699958E-2,2.425700054E-2,1.781660020E-1
2.565834762E1,1.159400027E-2,-1.991700009E-2,1.031240001E-1
2.567235439E1,4.763999954E-2,-4.855800048E-2,1.700900048E-1
2.568636033E1,4.763999954E-2,-4.855800048E-2,1.700900048E-1
2.570036701E1,-2.277900092E-2,-1.102840006E-1,5.800290108E-1
2.571437447E1,-1.885000058E-2,1.419740021E-1,1.469590068E-1
2.572838116E1,-1.885000058E-2,1.419740021E-1,1.469590068E-1
2.574238711E1,6.801500171E-2,6.245499849E-2,7.990100235E-2
2.575639386E1,2.859099954E-2,-2.237699926E-2,1.199000031E-1
2.577040134E1,3.423200175E-2,2.796900086E-2,1.699170023E-1
2.578440803E1,3.423200175E-2,2.796900086E-2,1.699170023E-1
2.579841397E1,1.871999912E-2,8.118800074E-2,2.109210044E-1
2.581242065E1,-1.974999905E-3,5.381900072E-2,2.568860054E-1
2.582642814E1,-1.974999905E-3,5.381900072E-2,2.568860054E-1
2.584043481E1,2.435199916E-2,1.019999982E-4,2.447939962E-1
2.585444083E1,3.412099928E-2,-1.818400063E-2,1.777359992E-1
2.586844752E1,3.412099928E-2,-1.818400063E-2,1.777359992E-1
2.588245498E1,1.538399979E-2,3.097799979E-2,1.146930009E-1
2.589646169E1,2.742400020E-2,3.996400163E-2,1.436759979E-1
2.591046763E1,3.291499987E-2,2.074700035E-2,2.226479948E-1
2.592447434E1,3.291499987E-2,2.074700035E-2,2.226479948E-1
2.593848185E1,-3.355999943E-3,-1.945400052E-2,2.296250015E-1
2.595248854E1,-1.079740003E-1,8.660600334E-2,1.436839998E-1
2.596649445E1,-1.079740003E-1,8.660600334E-2,1.436839998E-1
2.598050116E1,8.224699646E-2,-5.514999852E-3,8.173599839E-2
2.599450862E1,1.534530073E-1,-5.508999806E-3,3.357689977E-1
2.600851531E1,1.534530073E-1,-5.508999806E-3,3.357689977E-1
2.602252125E1,-1.051499974E-2,3.445500135E-2,1.817809939E-1
2.603652796E1,1.794500090E-2,3.394199908E-2,1.698119938E-1
2.605053544E1,5.779799819E-2,1.805300079E-2,1.678510010E-1
2.606454212E1,5.779799819E-2,1.805300079E-2,1.678510010E-1
2.607854805E1,6.258200109E-2,3.283200040E-2,2.539150119E-1
2.609255472E1,-3.250800073E-2,-1.588599943E-2,2.088389993E-1
2.610656219E1,-3.250800073E-2,-1.588599943E-2,2.088389993E-1
2.612056884E1,-3.313999996E-2,2.787400037E-2,2.379699983E-2
2.613457484E1,4.114700109E-2,8.901300281E-2,1.418099999E-1
2.614858156E1,4.114700109E-2,8.901300281E-2,1.418099999E-1
2.616258901E1,1.096799970E-2,-1.284400001E-2,2.997870147E-1
2.617659569E1,-4.042999819E-3,-3.238299862E-2,3.617300093E-1
2.619060164E1,-4.614000209E-3,-1.154499967E-2,3.396329880E-1
2.620460834E1,-4.614000209E-3,-1.154499967E-2,3.396329880E-1
2.621861581E1,2.261099964E-2,2.905399911E-2,1.265529990E-1
2.623262256E1,9.234099835E-2,2.486399934E-2,1.245300025E-1
2.624662852E1,9.234099835E-2,2.486399934E-2,1.245300025E-1
2.626063520E1,5.428899825E-2,3.959000111E-2,2.015189976E-1
2.627464270E1,1.595900021E-2,4.648699984E-2,1.894900054E-1
2.628864940E1,1.595900021E-2,4.648699984E-2,1.894900054E-1
2.630265534E1,3.215999901E-2,7.245600224E-2,1.534609944E-1
2.631666206E1,1.142499968E-2,5.699399859E-2,1.844550073E-1
2.633066954E1,-7.056999952E-3,2.912200056E-2,1.964560002E-1
2.634467624E1,-7.056999952E-3,2.912200056E-2,1.964560002E-1
2.635868212E1,3.032400087E-2,-1.150299981E-2,2.204599977E-1
2.637268886E1,-8.919999818E-4,-3.073599935E-2,2.484579980E-1
2.638669634E1,-8.919999818E-4,-3.073599935E-2,2.484579980E-1
2.640070298E1,-9.069000371E-3,-2.773199975E-2,2.824169993E-1
2.641470898E1,-4.166999832E-3,2.354300022E-2,1.674029976E-1
2.642871567E1,6.934099644E-2,-2.006999915E-3,1.343750060E-1
2.644272315E1,6.934099644E-2,-2.006999915E-3,1.343750060E-1
2.645672982E1,6.264399737E-2,-9.058999829E-3,1.363569945E-1
2.647073576E1,-8.661000058E-3,1.565499976E-2,2.583349943E-1
2.648474241E1,-8.661000058E-3,1.565499976E-2,2.583349943E-1
2.649874987E1,-7.060000207E-3,6.636500359E-2,2.583230138E-1
2.651275653E1,5.460799858E-2,3.758399934E-2,1.743170023E-1
2.652676255E1,5.460799858E-2,3.758399934E-2,1.743170023E-1
2.654076923E1,6.068300083E-2,4.271800071E-2,1.813260019E-1
2.655477673E1,-9.600999765E-3,5.791100115E-2,1.963270009E-1
2.656878342E1,-9.600999765E-3,5.791100115E-2,1.963270009E-1
2.658278935E1,-4.774999805E-3,3.747500107E-2,2.373140007E-1
2.659679606E1,2.086699940E-2,-8.423999883E-3,2.013009936E-1
2.661080354E1,6.987600029E-2,-3.064000048E-3,2.152830064E-1
2.662481032E1,6.987600029E-2,-3.064000048E-3,2.152830064E-1
2.663881622E1,4.737799987E-2,1.333000022E-3,2.052640021E-1
2.665282291E1,2.581099980E-2,4.980000202E-3,1.772429943E-1
2.666683036E1,2.581099980E-2,4.980000202E-3,1.772429943E-1
2.668083700E1,4.263899848E-2,2.501000091E-2,1.672320068E-1
2.669484295E1,3.282000124E-2,2.322899923E-2,1.812250018E-1
2.670884972E1,3.282000124E-2,2.322899923E-2,1.812250018E-1
2.672285720E1,1.163700037E-2,8.612999693E-3,2.292169929E-1
2.673686388E1,1.397399977E-2,2.462200075E-2,2.102040052E-1
2.675086979E1,1.973499916E-2,5.220400169E-2,1.891880035E-1
2.676487647E1,1.973499916E-2,5.220400169E-2,1.891880035E-1
2.677888392E1,4.452700168E-2,5.492699891E-2,9.517899901E-2
2.679289060E1,2.214900032E-2,5.919099972E-2,2.131749988E-1
2.680689657E1,2.214900032E-2,5.919099972E-2,2.131749988E-1
2.682090324E1,4.858100042E-2,4.102699831E-2,2.221740037E-1
2.683491067E1,5.178299919E-2,1.847999915E-2,2.581860125E-1
2.684891739E1,-1.546999998E-2,-3.284800053E-2,2.011590004E-1
2.686292331E1,-1.546999998E-2,-3.284800053E-2,2.011590004E-1
2.687692999E1,-1.565000042E-3,9.189999662E-3,1.112500019E-2
2.689093750E1,7.054799795E-2,4.668200016E-2,1.741009951E-1
2.690494419E1,7.054799795E-2,4.668200016E-2,1.741009951E-1
2.691895020E1,2.278300002E-2,-3.047600016E-2,2.721030116E-1
2.693295689E1,1.767699979E-2,-4.296199977E-2,3.280700147E-1
2.694696435E1,1.767699979E-2,-4.296199977E-2,3.280700147E-1
2.696097105E1,-6.039999891E-3,1.848999970E-2,2.870489955E-1
2.697497698E1,4.268600047E-2,4.386800155E-2,1.530520022E-1
2.698898367E1,8.333700150E-2,1.695599966E-2,1.220569983E-1
2.700299113E1,8.333700150E-2,1.695599966E-2,1.220569983E-1
2.701699791E1,4.463899881E-2,5.724300072E-2,2.030699998E-1
2.703100382E1,3.369700164E-2,7.198099792E-2,1.720940024E-1
2.704501055E1,3.369700164E-2,7.198099792E-2,1.720940024E-1
2.705901804E1,2.554200031E-2,7.061800361E-2,1.221100017E-1
2.707302470E1,3.055199981E-2,5.736399814E-2,1.841139942E-1
2.708703062E1,3.055199981E-2,5.736399814E-2,1.841139942E-1
2.710103742E1,2.056000056E-3,3.872799873E-2,2.081200033E-1
2.711504490E1,4.823000170E-3,-1.125099976E-2,2.171310037E-1
2.712905158E1,1.483299956E-2,-1.729900017E-2,1.891459972E-1
2.714305750E1,1.483299956E-2,-1.729900017E-2,1.891459972E-1
2.715706416E1,8.763999678E-3,-1.250899956E-2,2.441470027E-1
2.717107165E1,-7.130000158E-4,2.004599944E-2,2.031580061E-1
2.718507833E1,-7.130000158E-4,2.004599944E-2,2.031580061E-1
2.719908427E1,1.223899983E-2,1.381300017E-2,1.481920034E-1
2.721309106E1,2.527200058E-2,1.670899987E-2,1.602060050E-1
2.722709852E1,2.527200058E-2,1.670899987E-2,1.602060050E-1
2.724110519E1,2.064500004E-2,3.109299950E-2,1.692080051E-1
2.725511110E1,3.344999999E-2,6.970199943E-2,1.982019991E-1
2.726911779E1,4.644599929E-2,6.769599766E-2,1.791840047E-1
2.728312528E1,4.644599929E-2,6.769599766E-2,1.791840047E-1
2.729713197E1,4.950600117E-2,7.388000190E-2,1.961580068E-1
2.731113798E1,1.525500044E-2,6.325200200E-2,8.114500344E-2
2.732514468E1,1.525500044E-2,6.325200200E-2,8.114500344E-2
2.733915213E1,2.525399998E-2,3.423900157E-2,7.411599904E-2
2.735315886E1,3.885700181E-2,-2.422999963E-2,1.840839982E-1
2.736716482E1,3.885700181E-2,-2.422999963E-2,1.840839982E-1
2.738117149E1,2.085299976E-2,-2.828799933E-2,2.340680063E-1
2.739517895E1,1.126400009E-2,8.213999681E-3,1.960600019E-1
2.740918566E1,1.589299925E-2,1.397500001E-2,1.790540069E-1
2.742319166E1,1.589299925E-2,1.397500001E-2,1.790540069E-1
2.743719835E1,2.525199950E-2,5.272999872E-3,1.720490009E-1
2.745120582E1,2.445499972E-2,-2.434999915E-3,1.930480003E-1
2.746521249E1,2.445499972E-2,-2.434999915E-3,1.930480003E-1
2.747921841E1,3.024099953E-2,7.313999813E-3,2.050510049E-1
2.749322512E1,3.003099933E-2,3.129800037E-2,1.860540062E-1
2.750723260E1,3.003099933E-2,3.129800037E-2,1.860540062E-1
2.752123932E1,3.938699886E-2,5.112100020E-2,1.790519953E-1
2.753524525E1,4.134700075E-2,7.691500336E-2,1.600569934E-1
2.754925193E1,3.669599816E-2,6.606899947E-2,1.770810038E-1
2.756325939E1,3.669599816E-2,6.606899947E-2,1.770810038E-1
2.757726607E1,5.187999923E-3,3.773000091E-2,1.891070008E-1
2.759127197E1,3.195500001E-2,3.044500016E-2,4.710699990E-2
2.760527868E1,3.195500001E-2,3.044500016E-2,4.710699990E-2
2.761928618E1,4.338100180E-2,4.236600175E-2,2.371219993E-1
2.763329286E1,-4.054000136E-3,-4.423199967E-2,2.251629978E-1
2.764729877E1,-4.054000136E-3,-4.423199967E-2,2.251629978E-1
2.766130549E1,-1.006800029E-2,-6.777899712E-2,3.541580141E-1
2.767531296E1,-3.502500057E-2,2.860999899E-3,2.681500018E-1
2.768931967E1,3.530399874E-2,1.267500035E-2,9.516199678E-2
2.770332564E1,3.530399874E-2,1.267500035E-2,9.516199678E-2
2.771733229E1,4.495099932E-2,1.691900007E-2,1.621930003E-1
2.773133978E1,3.015399911E-2,6.016099826E-2,1.962269992E-1
2.774534645E1,3.015399911E-2,6.016099826E-2,1.962269992E-1
2.775935236E1,6.972999871E-2,5.554300174E-2,1.652590036E-1
2.777335908E1,7.544600219E-2,4.594900087E-2,1.582919955E-1
2.778736652E1,7.544600219E-2,4.594900087E-2,1.582919955E-1
2.780137323E1,9.836999699E-3,5.464699864E-2,1.583320051E-1
2.781537924E1,2.300000051E-3,6.172699854E-2,2.013860047E-1
2.782938591E1,2.263499983E-2,5.187999923E-3,2.374400049E-1
2.784339340E1,2.263499983E-2,5.187999923E-3,2.374400049E-1
2.785740010E1,-1.569999964E-3,-5.539499968E-2,1.774969995E-1
2.787140600E1,1.526799984E-2,-3.865600005E-2,2.035430074E-1
2.788541268E1,1.526799984E-2,-3.865600005E-2,2.035430074E-1
2.789942012E1,3.892600164E-2,-1.919700019E-2,1.386239976E-1
2.791342680E1,5.750999972E-2,-3.859000048E-3,2.017479986E-1
2.792743282E1,5.750999972E-2,-3.859000048E-3,2.017479986E-1
2.794143951E1,3.261899948E-2,-4.433999769E-3,2.468219995E-1
2.795544698E1,-6.430000067E-4,2.520699985E-2,2.398909926E-1
2.796945364E1,2.180000069E-3,5.421900004E-2,1.559980065E-1
2.798345955E1,2.180000069E-3,5.421900004E-2,1.559980065E-1
2.799746623E1,3.311099857E-2,5.633300170E-2,1.442040056E-1
2.801147371E1,4.521499947E-2,5.970900133E-2,2.404019982E-1
2.802548043E1,4.521499947E-2,5.970900133E-2,2.404019982E-1
2.803948642E1,2.210300043E-2,3.386399895E-2,2.355789989E-1
2.805349314E1,-5.191000178E-3,3.170699999E-2,1.997590065E-1
2.806750058E1,-5.191000178E-3,3.170699999E-2,1.997590065E-1
2.808150728E1,4.281099886E-2,-6.550999824E-3,2.048889995E-1
2.809551321E1,3.855299950E-2,8.249999955E-4,1.879960001E-1
2.810951989E1,2.425700054E-2,1.420900039E-2,2.031279951E-1
2.812352738E1,2.425700054E-2,1.420900039E-2,2.031279951E-1
2.813753408E1,1.843499951E-2,-1.018800028E-2,2.432679981E-1
2.815154006E1,3.013500012E-2,-1.338899974E-2,2.273489982E-1
2.816554676E1,3.013500012E-2,-1.338899974E-2,2.273489982E-1
2.817955426E1,2.979500033E-2,-7.989999838E-3,1.984249949E-1
2.819356094E1,2.942400053E-2,-1.000399981E-2,1.794919968E-1
2.820756687E1,2.942400053E-2,-1.000399981E-2,1.794919968E-1
2.822157358E1,2.050299942E-2,1.885100082E-2,1.436019987E-1
2.823558100E1,1.909199916E-2,2.499599941E-2,2.007459998E-1
2.824958778E1,6.249799952E-2,3.550599888E-2,2.658779919E-1
2.826359369E1,6.249799952E-2,3.550599888E-2,2.658779919E-1
2.827760036E1,4.204099998E-2,4.849399999E-2,2.510260046E-1
2.829160786E1,1.634600013E-2,-7.573999930E-3,1.719979942E-1
2.830561458E1,1.634600013E-2,-7.573999930E-3,1.719979942E-1
2.831962049E1,2.046000026E-2,8.131000213E-3,8.601599932E-2
2.833362716E1,5.721199885E-2,6.760100275E-2,1.820330024E-1
2.834763461E1,5.721199885E-2,6.760100275E-2,1.820330024E-1
2.836164138E1,1.448300015E-2,1.713000005E-3,2.749319971E-1
2.837564732E1,2.438700013E-2,-4.006199911E-2,2.298409939E-1
2.838965399E1,-1.356100012E-2,-4.579199851E-2,3.207539916E-1
2.840366145E1,-1.356100012E-2,-4.579199851E-2,3.207539916E-1
2.841766815E1,-9.731000289E-3,1.895800047E-2,1.286039948E-1
2.843167404E1,5.225000158E-2,1.465300005E-2,1.195970029E-1
2.844568074E1,5.225000158E-2,1.465300005E-2,1.195970029E-1
2.845968821E1,3.016000055E-2,4.053999856E-2,2.345950007E-1
2.847369495E1,2.265200019E-2,3.355599940E-2,2.055500001E-1
2.848770087E1,2.265200019E-2,3.355599940E-2,2.055500001E-1
2.850170759E1,4.735999927E-2,5.758599937E-2,1.605059952E-1
2.851571499E1,5.097299814E-2,7.983200252E-2,1.645109951E-1
2.852972171E1,1.855999976E-2,4.979500175E-2,1.435330063E-1
2.854372761E1,1.855999976E-2,4.979500175E-2,1.435330063E-1
2.855773438E1,1.420100033E-2,3.013700061E-2,1.796330065E-1
2.857174177E1,2.205099910E-2,-8.843000047E-3,2.367269993E-1
2.858574858E1,2.205099910E-2,-8.843000047E-3,2.367269993E-1
2.859975448E1,-4.656000063E-3,-4.451899976E-2,2.727330029E-1
2.861376120E1,-1.646200009E-2,1.138000051E-3,1.867969930E-1
2.862776862E1,-1.646200009E-2,1.138000051E-3,1.867969930E-1
2.864177533E1,3.017500043E-2,1.507200021E-2,1.868440062E-1
2.865578129E1,2.216500044E-2,2.338900045E-2,1.958760023E-1
2.866978802E1,1.716000028E-2,1.789600030E-2,2.109120041E-1
2.868379552E1,1.716000028E-2,1.789600030E-2,2.109120041E-1
2.869780222E1,1.352099981E-2,4.660199955E-2,2.180279940E-1
2.871180810E1,1.420800015E-2,5.049499869E-2,1.611270010E-1
2.872581482E1,1.420800015E-2,5.049499869E-2,1.611270010E-1
2.873982228E1,3.073699959E-2,4.976699874E-2,1.532370001E-1
2.875382895E1,-3.928999882E-3,6.183899939E-2,1.463710070E-1
2.876783490E1,-3.928999882E-3,6.183899939E-2,1.463710070E-1
2.878184168E1,3.235299885E-2,3.272100165E-2,2.325579971E-1
2.879584910E1,3.333700076E-2,-2.991999965E-3,2.566759884E-1
2.880985583E1,1.007799990E-2,-3.633999964E-3,2.237399966E-1
2.882386175E1,1.007799990E-2,-3.633999964E-3,2.237399966E-1
2.883786841E1,4.904799908E-2,1.414200012E-2,1.878170073E-1
2.885187593E1,3.248500079E-2,-1.744600013E-2,1.948840022E-1
2.886588263E1,3.248500079E-2,-1.744600013E-2,1.948840022E-1
2.887988855E1,1.309600007E-2,4.029999953E-3,1.539530009E-1
2.889389525E1,5.929000210E-3,1.293700002E-2,1.780640036E-1
2.890790278E1,5.929000210E-3,1.293700002E-2,1.780640036E-1
2.892190948E1,1.580799930E-2,3.284300119E-2,1.732340008E-1
2.893591540E1,2.023899928E-2,2.596900053E-2,1.953860074E-1
2.894992210E1,4.626400024E-2,3.930300102E-2,1.905470043E-1
2.896392960E1,4.626400024E-2,3.930300102E-2,1.905470043E-1
2.897793629E1,2.331100032E-2,1.369400043E-2,2.217140049E-1
2.899194219E1,8.093000390E-3,2.643200010E-2,2.338300049E-1
2.900594897E1,8.093000390E-3,2.643200010E-2,2.338300049E-1
2.901995642E1,2.450899966E-2,1.615200005E-2,2.079499960E-1
2.903396310E1,3.753999993E-2,-5.522999913E-3,2.560279965E-1
2.904796904E1,3.753999993E-2,-5.522999913E-3,2.560279965E-1
